CONS_NO,AREA_ID,FLAG,risk_level,risk_score,estimated_loss,theft_reason
85231D7D34AB3BBF049C88C77025385F,Area_C,1,Medium,0.5265110662882208,5514.230724637682,Sudden abnormal usage drops
2BF0AE8E75A1F68174E66813D514710C,Area_D,1,Medium,0.5467003568290913,1607.131014492752,
4B2602B7F8AE2D59BD8CD23172BBE37F,Area_D,1,Medium,0.5726699319877742,1129.7026086956523,Much lower usage than nearby consumers
DF3149D97DE0A03716DB1ACBC1522EA2,Area_B,1,Medium,0.6405048090096971,1645.1947826086962,"Long zero consumption pattern, Much lower usage than nearby consumers"
DD21AE25BD3238ADDCC4DFC6F15C3CB7,Area_C,1,Medium,0.6404287979490231,1831.2953623188391,"Long zero consumption pattern, Much lower usage than nearby consumers"
0437CBA190169B494E76B787CD66854A,Area_B,1,Medium,0.6447054775793946,978.8191304347824,"Long zero consumption pattern, Much lower usage than nearby consumers"
97ED964BAD3A14BA96F59DA1AE65589B,Area_B,1,Medium,0.5793454697673834,1285.2791304347816,Much lower usage than nearby consumers
C49E4D18FD7CF5FB708E8EB8E3F5CEE1,Area_B,1,Medium,0.5997828146004265,654.4898550724637,Much lower usage than nearby consumers
AF97838C08C1A22AD4B1FF619AE8FE02,Area_C,1,Medium,0.6416600259855199,399.72434782608707,"Long zero consumption pattern, Much lower usage than nearby consumers"
94BF7AD50F59887054FAB2E4214127CB,Area_D,1,Medium,0.5183226571251799,3736.0765217391313,
6B630572304576F65B10654719A47E76,Area_C,1,Medium,0.6128461079750277,832.3365217391303,Much lower usage than nearby consumers
B8ACB6134F477566E88E20056343466F,Area_A,1,Medium,0.5407486720446126,424.91014492753527,Much lower usage than nearby consumers
500CD2FECDC5D3EBCD43814E0A5F997D,Area_C,1,Medium,0.641173709173896,180.6649275362317,"Long zero consumption pattern, Much lower usage than nearby consumers"
54455BD1CF13FC36DC702529EA34C03A,Area_C,1,Medium,0.5796802606600313,1430.3434782608692,Much lower usage than nearby consumers
77F9BCD5E37DBE6589D568604B097D48,Area_C,1,Medium,0.6574908539738437,2215.8895652173915,"Long zero consumption pattern, Much lower usage than nearby consumers"
1A82906B69A52CDF634F6A8E16314001,Area_C,1,Medium,0.4995361107453145,2306.9382608695682,
E293584D769E0780A14936AE4B8E04AB,Area_D,1,Medium,0.5044541966045302,2402.471014492754,
01B1D4038970FA1E87CFF0E8246AEF95,Area_A,1,Medium,0.5608034621416204,2740.4249275362313,
54575DF1CAF7403021DEBC1F5694475A,Area_D,1,Medium,0.6416752426214851,353.1408695652175,"Long zero consumption pattern, Much lower usage than nearby consumers"
64DE7E80CC99E5FF6B41FFBCA546DB61,Area_D,1,Medium,0.6013792996159842,957.0643478260874,Much lower usage than nearby consumers
7016C08282DD554E3CA25599854E1B43,Area_C,1,Medium,0.6385593010444629,961.8852173913039,"Long zero consumption pattern, Much lower usage than nearby consumers"
C874B421BA079F8957E0E87C3DDEE5C4,Area_B,1,Medium,0.5362752250519942,2600.0779710144925,
669F2E889E111F537E3455A163815C53,Area_B,1,Medium,0.6407699726984901,1916.3524637681153,Long zero consumption pattern
383148BB1B89C8A2EBF5C0B892146353,Area_D,1,Medium,0.5575427490604205,1564.8002898550726,Much lower usage than nearby consumers
97533D686391681800F4D8CD9208B549,Area_D,1,Medium,0.5815991506154703,1029.2333333333343,Much lower usage than nearby consumers
7F8EFD68DE9E0F9AB3D62817A25C2E31,Area_C,1,Medium,0.6265531259975948,887.6304347826087,"Long zero consumption pattern, Much lower usage than nearby consumers"
0E3201C6B08D4278F6BF9FA334ADD52D,Area_D,1,Medium,0.6539670571776451,994.6188405797103,"Long zero consumption pattern, Much lower usage than nearby consumers"
011FCB87987B5806AA1880B584FF0684,Area_C,1,Low,0.28838595388126487,827893.0434782609,"Long zero consumption pattern, Sudden abnormal usage drops"
AFCC314501C08E32DE719422F45BA507,Area_B,1,Medium,0.6153428274758977,77.57623188405796,Much lower usage than nearby consumers
30696836AA5E773E44412BAFB1D6DFA3,Area_B,1,Medium,0.6427514023557902,120.24985507246375,"Long zero consumption pattern, Much lower usage than nearby consumers"
CB15686FA0E63A8D424143324671D54E,Area_A,1,Medium,0.6850735970062938,314.85797101449276,"Long zero consumption pattern, Much lower usage than nearby consumers"
67E7355BA184B2F050F4CD9759861B4F,Area_B,1,Medium,0.5393666682372209,462.3063768115944,Much lower usage than nearby consumers
EE0CC1D2EF9A51433CD574E9A5FAFD56,Area_D,1,Medium,0.6411393537992985,256.72956521739127,"Long zero consumption pattern, Much lower usage than nearby consumers"
875E12605318F43F9E0E61F30F8E4A61,Area_B,1,Medium,0.6406718967692082,1265.9144927536236,"Long zero consumption pattern, Much lower usage than nearby consumers"
8D07A69E1443B360B1E0FE4BB404E20C,Area_C,1,Medium,0.6271966638234772,1169.7243478260862,"Long zero consumption pattern, Much lower usage than nearby consumers"
1431CD8F2C7644ACF4496C40E07A3504,Area_B,1,Medium,0.5915467845419754,1263.2910144927532,Much lower usage than nearby consumers
0BC235AB5C6A77BC79CBCE6B3A128107,Area_A,1,Medium,0.6421943632897745,76.88637681159415,"Long zero consumption pattern, Much lower usage than nearby consumers"
12E9990D871C7F045E20E7B7DDD6CA44,Area_B,1,Medium,0.6754014898519396,778.5684057971014,"Long zero consumption pattern, Much lower usage than nearby consumers"
4D9D41017BA11A22A3183B076E8C9A3B,Area_C,1,Medium,0.5728399698871782,1512.2820289855074,Much lower usage than nearby consumers
7990FF027F5D703CEA5AE2F7E0E48761,Area_C,1,Medium,0.5564135428224317,785.5197101449284,Much lower usage than nearby consumers
F2354FEA0BF343386362E0AAB30B7328,Area_D,1,Medium,0.5021313680909953,6444.339999999999,Sudden abnormal usage drops
CCCA5DAD69C92A031A405BF41A716042,Area_B,1,Medium,0.5053702193867567,3439.2521739130416,Sudden abnormal usage drops
5E2AE25BA08D89B1AB1A8C413B97FE86,Area_C,1,Medium,0.6440078366911923,375.3197101449272,"Long zero consumption pattern, Much lower usage than nearby consumers"
B2569BBDB2D3FD38E0C77878594774AC,Area_A,1,Medium,0.5134010525651328,3213.5437681159456,
A2120B9D4BE51FF358EA79C94B4FD8C2,Area_D,1,Medium,0.5627910055582853,1845.0397101449255,
C7CAEC2D0721C3A020646C8B23DCEB68,Area_A,1,Medium,0.6154960366512398,550.8939130434783,Much lower usage than nearby consumers
A339AE08F6CC2375284A87F319707555,Area_B,1,Medium,0.474394668437052,134355.2202898551,Sudden abnormal usage drops
37C4CF64B1309CC55BDA8ECF63E5FCDC,Area_B,1,Medium,0.5262755919495447,745.2260869565208,Much lower usage than nearby consumers
DB0442FC7356971BC140418DE263C993,Area_B,1,Medium,0.5740413244076187,2560.4275362318817,
433792C3A3603712E951C21B84AD5111,Area_D,1,Medium,0.5964324767216534,1389.8956521739149,Much lower usage than nearby consumers
52DD60B882EB78EE58596BA3F79EC36C,Area_C,1,Medium,0.5005928113114226,1372.8034782608695,Much lower usage than nearby consumers
3411063B2F09DE4732E9BC41530D1CEE,Area_D,1,Medium,0.5961423590067069,575.5075362318838,Much lower usage than nearby consumers
D11940CA1D881A4C876A0665D47A656B,Area_A,1,Medium,0.4729128714289474,48473.11304347826,Sudden abnormal usage drops
242D882538123F0D8990B9B4B8314680,Area_D,1,Medium,0.7,0.0,"Long zero consumption pattern, Much lower usage than nearby consumers"
174CB00C539D2EAF68BF369062E3E7D1,Area_A,1,Medium,0.5876246819476227,1353.6924637681154,Much lower usage than nearby consumers
C0BF1335AEF1685B5806352EA9E4FBDE,Area_D,1,Medium,0.5156737554411273,2661.6191304347813,
07DF12D27E42F4C0C9C0D84746CBA726,Area_C,1,Medium,0.5331263728236538,913.7171014492753,Much lower usage than nearby consumers
43F3AA81826B65FBBFD6C131C1468CB8,Area_A,1,Medium,0.6800808816005395,46.92637681159418,"Long zero consumption pattern, Much lower usage than nearby consumers"
2D836B76671FF1185C3D8DEC9982CBC6,Area_B,1,Medium,0.5119587981325324,13298.758260869577,Sudden abnormal usage drops
CD9721E8E2B1FAC7F8E651529A21C3D1,Area_B,1,Medium,0.4996770724747823,1308.488695652175,Much lower usage than nearby consumers
504D252B27720FB35CC8A7FF619B286D,Area_D,1,Medium,0.5153988207330414,801.0272463768121,Much lower usage than nearby consumers
B53CBBC27BFD3B9CF2A0395AE3B7E7D4,Area_B,1,Medium,0.608349037451138,126.87246376811609,Much lower usage than nearby consumers
C16691FB95D8113A4EBA9B4D3D93FB19,Area_A,1,Medium,0.5039503223860979,542.1895652173919,Much lower usage than nearby consumers
68FB8E63C2C2453AE6A800EB803A4FA4,Area_B,1,Medium,0.5266309099884411,3858.053043478264,
87475B5840969A70D2AD801FCFC7D120,Area_C,1,Medium,0.6415508859587805,363.15797101449283,"Long zero consumption pattern, Much lower usage than nearby consumers"
4017552629347CDAA41A417744B2D262,Area_C,1,Medium,0.5004077645690083,1074.5608695652177,Much lower usage than nearby consumers
8B8BF722EE409C5C0A71C523F7FAF5B8,Area_D,1,Medium,0.642671349449364,305.53884057971015,"Long zero consumption pattern, Much lower usage than nearby consumers"
C7E4B5AF7B95D5C466EF12C80196A6A8,Area_A,1,Medium,0.6267365334540733,57.432463768115966,"Long zero consumption pattern, Much lower usage than nearby consumers"
8B0684F5306A76E557293F87F4FFB001,Area_C,1,Medium,0.5793996020337541,828.4692753623187,Much lower usage than nearby consumers
8BFE5DABEF0A1E58D0DA6B3208D06E28,Area_C,1,Medium,0.5003689019954991,2073.927536231883,Much lower usage than nearby consumers
BD22AFCAB6D66897309381D8DA7C4FDA,Area_A,1,Medium,0.6127307139792261,646.9399999999999,Much lower usage than nearby consumers
5D5DBC92594571E4B6560CB7A4CE594F,Area_B,1,Medium,0.569367071291681,1891.0591304347836,
316E572E18E7281CFF0D79D909B0F997,Area_B,1,Medium,0.6351432915734468,9423.643478260889,"Long zero consumption pattern, Sudden abnormal usage drops"
BC7D26E627153B0EF9F1B38A65EDD838,Area_D,1,Medium,0.5815863696338875,1423.6072463768107,Much lower usage than nearby consumers
7961A72E1A534067A6CFE0C88CA8177E,Area_B,1,Medium,0.49710746559474517,51310.97391304346,Sudden abnormal usage drops
2023C14FAC2C19FEC8D620162A06EBFE,Area_A,1,Medium,0.5019682211762128,2365.786956521738,
32BBB7F2C1610E8CE0C71340F552C4B0,Area_C,1,Medium,0.640695133338543,2683.9399999999996,"Long zero consumption pattern, Sudden abnormal usage drops"
70D6EB7D998A5492E018A7441A4E3066,Area_B,1,Medium,0.5431135759628767,332.08608695652197,Much lower usage than nearby consumers
EEA009F64F3EB93AD4695BBBAF703E70,Area_D,1,Medium,0.6432767869885871,264.96115942028996,"Long zero consumption pattern, Much lower usage than nearby consumers"
65616AD2416EFEF4D58E01AE9350331E,Area_B,1,Medium,0.5579923142970493,348.86376811594226,Much lower usage than nearby consumers
07B92C6C108CDD4DAAA12E7C6F633380,Area_A,1,Medium,0.644822672120727,264.12927536231865,"Long zero consumption pattern, Much lower usage than nearby consumers"
4BE4361F21AFD5176D0BF6CE83C49BE6,Area_D,1,Medium,0.6490713740182144,902.4684057971012,"Long zero consumption pattern, Much lower usage than nearby consumers"
4DE317B17D57D37A075279E7EF2AC8C8,Area_B,1,Medium,0.5302679365090467,1531.3463768115923,Much lower usage than nearby consumers
DAF53D0507909FFD7067B8BBAFFD503A,Area_D,1,Medium,0.6480034489516883,1829.6194202898555,Long zero consumption pattern
ADBAB2DA285F2FE4F5D9DED64CBCF4A1,Area_A,1,Medium,0.507304950837644,70.90086956521742,Much lower usage than nearby consumers
D12D7BD9C3C6A3C0397BF35303B215B0,Area_C,1,Medium,0.5328505824287844,3153.3539130434747,
00C13C26FE4B226BD84C03954FAE26F5,Area_A,1,Medium,0.5338914480596056,599.4434782608693,Much lower usage than nearby consumers
D9ECBD3AD299C3420DB6D15A0E5B552D,Area_A,1,Medium,0.5001053866051682,3570.8562318840623,
CDC00B7D344E4EC366A6F7C8F61BD7C1,Area_A,1,Medium,0.5112407278831868,1407.273913043478,Much lower usage than nearby consumers
F52CFF361D1F87ACF5E1A9BD5D255A3C,Area_A,1,Medium,0.6990340533242424,0.19072463768115944,"Long zero consumption pattern, Much lower usage than nearby consumers"
AC29A70121E86971F10ABF6A18EBC176,Area_C,1,Medium,0.6248580293010297,1168.1072463768112,"Long zero consumption pattern, Much lower usage than nearby consumers"
D955A917F0571DB83D4A3CF2F4926876,Area_C,1,Medium,0.5711272260393253,2652.943188405795,
382929BA5AC2FAA50A87CD2DC14AF7C4,Area_D,1,Medium,0.5453548918751103,3031.5985507246373,
F1C7C1C917A28B350EF439A9AD68CF89,Area_B,1,Medium,0.6410401197637394,495.2307246376812,"Long zero consumption pattern, Much lower usage than nearby consumers"
24AECCC33B49F6C16B796C52B9512E00,Area_C,1,Medium,0.5009313085692759,396.6646376811592,Much lower usage than nearby consumers
9BE22254999F5D833E679CB3FCD1E947,Area_C,1,Medium,0.5001097357494801,514.3214492753627,Much lower usage than nearby consumers
3EF897AFC581AF970DA94B0ACD4DD551,Area_B,1,Medium,0.6689191123184868,444.5933333333332,"Long zero consumption pattern, Much lower usage than nearby consumers"
B7CCCBDFDD75D752004761690828118C,Area_C,1,Medium,0.6245157877058256,2725.3637681159407,Long zero consumption pattern
C697F4D3720B650E5BB11A5D33352E3D,Area_A,1,Medium,0.5619257273195829,1717.8669565217392,Much lower usage than nearby consumers
92051FFAEF2F73E13B1C947D8ADB9BE1,Area_A,1,Medium,0.5531955442063337,1086.5765217391302,Much lower usage than nearby consumers
70953AE4F5B29A725F2342F03001290A,Area_B,1,Medium,0.506031647635944,1659.2394202898552,Much lower usage than nearby consumers
07EFA6FDF1A0290F305908D4E52BB6C3,Area_D,1,Medium,0.6028275123787302,3535.0142028985506,Sudden abnormal usage drops
6687F78D5653D0869A3829319738686A,Area_D,1,Medium,0.6416311963607048,1429.9092753623186,"Long zero consumption pattern, Much lower usage than nearby consumers"
5D216A3FD7DC3A1A22CB627F00C6F8B3,Area_B,1,Medium,0.6411851177464689,998.7336231884049,"Long zero consumption pattern, Much lower usage than nearby consumers"
31234780A1216B4AD4B566454D95830B,Area_B,1,Medium,0.6367613112348632,10304.97391304348,"Long zero consumption pattern, Sudden abnormal usage drops"
08FF91F0EAA596186B3047850FEC81D7,Area_A,1,Medium,0.6460206303939997,175.98000000000008,"Long zero consumption pattern, Much lower usage than nearby consumers"
807B206A45A150DB298C3754DBFBE9A4,Area_D,1,Medium,0.64032611105033,781.0518840579708,"Long zero consumption pattern, Much lower usage than nearby consumers"
21790B084E074A26851AFCD3E4BCDC33,Area_C,1,Medium,0.5672129943771027,3509.708695652176,Sudden abnormal usage drops
FFF29D638B305788B64C91A93CAD4157,Area_A,1,Medium,0.5653881022562409,960.9985507246375,Much lower usage than nearby consumers
69104567A668B5519853582CCC8449DA,Area_B,1,Medium,0.6704417867322121,500.53855072463784,"Long zero consumption pattern, Much lower usage than nearby consumers"
3D060CF9C1EEEE56218544D0645DE141,Area_D,1,Medium,0.5012006166352792,669.4272463768106,Much lower usage than nearby consumers
ACBE74FDE377A33B0E6E2979753280C7,Area_C,1,Medium,0.49586575090280216,13842.950434782611,Sudden abnormal usage drops
11A9CA85E2E90976BFA01B00092440E5,Area_C,1,Medium,0.5147930186196148,5395.096811594205,
0B78F32427FA9623191E2758E3B8FB7C,Area_A,1,Medium,0.6064800306349241,7262.917971014497,Sudden abnormal usage drops
DF1A5B2359FA56D20CA8EDD1548AC1E8,Area_D,1,Medium,0.6233694957366482,1606.4269565217387,Long zero consumption pattern
5AD9A2ED987C17D76A9CAFF07E471B93,Area_D,1,Medium,0.5424164914782438,2047.491884057971,
2802075CB8443C443FB774D6F64F524A,Area_B,1,Medium,0.5479014119845432,1553.1985507246388,Much lower usage than nearby consumers
461D26D8D3D5B98CCEB952DCB0A73B38,Area_D,1,Medium,0.6228805657561315,479.9342028985509,"Long zero consumption pattern, Much lower usage than nearby consumers"
53CD7A39EDB068833805DC6C19809C93,Area_D,1,Medium,0.6411899639343199,154.4707246376811,"Long zero consumption pattern, Much lower usage than nearby consumers"
FB0506FAED1441E1B46C95E150163594,Area_A,1,Medium,0.46296769777878366,202479.36231884058,Sudden abnormal usage drops
ED2D3688E94D34E56EFF9F0B59A21C89,Area_D,1,Medium,0.5023105540719842,747.054202898551,Much lower usage than nearby consumers
0B95BE3FA0047B397C390A85DB274804,Area_C,1,Medium,0.532920093957522,1138.993333333332,Much lower usage than nearby consumers
454D49726AE8DC5419E49F3F210C48A1,Area_A,1,Medium,0.642766752559061,513.9602898550727,"Long zero consumption pattern, Much lower usage than nearby consumers"
343A88A6A88E506C30854DE7923FBBA0,Area_A,1,Medium,0.5432217704955105,3445.6333333333396,
4A14FCFDF64072E1659D9535E37B746D,Area_B,1,Medium,0.6212600774764402,606.9263768115942,"Long zero consumption pattern, Much lower usage than nearby consumers"
351BF4419D32D1DBFED976F8FEC12D23,Area_D,1,Medium,0.5692241445372564,1024.692463768116,Much lower usage than nearby consumers
6929311665CDB44F66E0AE914CCAF823,Area_B,1,Medium,0.6164818504550588,874.7321739130433,Much lower usage than nearby consumers
DFE7D326A7651C3FF3992C337B0856D4,Area_C,1,Medium,0.6320248688439651,733.9023188405796,"Long zero consumption pattern, Much lower usage than nearby consumers"
416B60043A12295FD8E06047A661318F,Area_A,1,Medium,0.6408003596523192,1105.2107246376818,"Long zero consumption pattern, Much lower usage than nearby consumers"
B1A460A76700DC1A8C82BACEE6A4BCFD,Area_A,1,Medium,0.6000088550301911,936.4315942028989,Much lower usage than nearby consumers
4111F83871E35B75FED6310E0B799DF2,Area_A,1,Medium,0.6424574839768121,769.3020289855067,"Long zero consumption pattern, Much lower usage than nearby consumers"
C2932B665A7150083FA167B8D0A22F94,Area_C,1,Medium,0.5340754932152723,994.4382608695645,Much lower usage than nearby consumers
80769DA417B1E2FE5A53B6D4AE044231,Area_C,1,Medium,0.49926001691967037,2314.1431884057965,
5DBE4F894EF0A216797929C4A1FC0B5D,Area_B,1,Medium,0.501807022021742,3901.9501449275385,
92D8F215F8C47CB12AC34F66CA1CD930,Area_B,1,Medium,0.5029845317880943,1601.5391304347831,Much lower usage than nearby consumers
7CDD1FAEEE83B930E819805B4370DAB2,Area_B,1,Medium,0.6775827410908913,60.44753623188411,"Long zero consumption pattern, Much lower usage than nearby consumers"
8485B9DF9CF5E8B4BBCA7B882A3F013C,Area_D,1,Medium,0.6408280624987994,1009.5724637681167,"Long zero consumption pattern, Much lower usage than nearby consumers"
7588FB2DDD7440C29D48DBFAB9865B37,Area_A,1,Medium,0.528933289353646,803.6182608695652,Much lower usage than nearby consumers
FB19AFB8E919CEF9056CAA67456A87AA,Area_A,1,Medium,0.5265095247639945,1755.5898550724646,Much lower usage than nearby consumers
8EEB4F6F33E8AC8BC614A069D05B4638,Area_B,1,Medium,0.5103916409549524,3332.9617391304323,Sudden abnormal usage drops
A3A598B8C07F82833C13DDDA11BCDF78,Area_A,1,Medium,0.6410600553373798,453.40927536231885,"Long zero consumption pattern, Much lower usage than nearby consumers"
79FBED9726C9EC409A191F5139ACB37D,Area_B,1,Medium,0.605319314907611,421.39594202898525,Much lower usage than nearby consumers
F8B6F2A37B1B4996AC89AD9190F7A338,Area_D,1,Medium,0.599332547566603,361.9223188405798,Much lower usage than nearby consumers
